NOMBRE;PRECIO VENTA;PRECIO COMPRA;UNIDADES DISPONIBLES;UNIDADES VENDIDAS
ACOLAN;151300;60520;4;0
ACTIONIS;155100;124080;4;0
ACUIMIX;114800;91840;4;0
ADVOCIN;147600;103320;1;0
AEROFAR;129000;64500;10;0
AIVLOSIN;164900;115430;10;0
ALAMYCIN;125800;100640;6;0
ALBIOTIC;79100;47460;2;0
ALSIR;182000;109200;4;0
ALTIDOX;133400;80040;4;0
AMOXAL;135500;108400;7;0
AMOXIBACTIN;86800;52080;1;0
AMOXICILINA;182900;109740;9;0
AMOXICIVEN;141600;70800;3;0
AMOXIDIAN;146800;102760;2;0
AMOXIPOL;58600;29300;3;0
AMOXOIL;50700;25350;4;0
AMPHEN;198200;158560;6;0
AMPIMASTINA;84500;59150;8;0
ANIMEDAZON;64000;44800;3;0
APODERM;182300;91150;3;0
APRAVET;93100;65170;1;0
APSALIQ;86100;34440;8;0
APSAMIX;52600;21040;6;0
APSASOL;142800;114240;5;0
AQUACEN;133500;93450;2;0
AQUACOLI;90200;45100;9;0
AQUADOX-S.P.;104500;41800;2;0
AQUAFLOR;151400;75700;10;0
AQUAMICIN;193000;77200;4;0
ARENTOR;190000;95000;7;0
ASMOSERINE;162000;97200;10;0
AURIZON;190200;152160;9;0
AUROFAC;177900;124530;6;0
AVIAMOX;141800;99260;8;0
AVIPEN;144200;57680;8;0
BACIPREMIX;188700;75480;10;0
BACIVET;155400;77700;4;0
BAYTRIL;110500;77350;9;0
BAYTRILUNO;118100;47240;9;0
BENZATARD;148700;89220;2;0
BETAMAXYL;155700;77850;2;0
BETAMOX;131000;65500;2;0
BICLOX;106400;85120;6;0
BILOVET;131300;105040;6;0
BIMOXYL;63000;31500;2;0
BIOTILINA;181800;109080;5;0
BISEPTYL;131900;79140;4;0
BOFLOX;53600;37520;8;0
BORGAL;167700;117390;6;0
BOVIGAM;125700;87990;1;0
CADOREX;143200;57280;8;0
CALIERMUTIN;76000;53200;8;0
CALIMICINA;113700;90960;7;0
CANAURAL;58500;40950;1;0
CEBIN;64400;38640;3;0
CEFABACTIN;142300;71150;4;0
CEFA-CURE;108800;76160;1;0
CEFAMAX;113500;56750;9;0
CEFA-SAFE;124700;99760;10;0
CEFASEPTIN;198800;99400;2;0
CEFAVEX;185500;148400;4;0
CEFENIL;139400;111520;7;0
CEFFECT;178300;142640;1;0
CEFQUINOR;96800;48400;7;0
CEFQUITAN;180200;126140;8;0
CEFTIOCYL;92400;64680;7;0
CEFTIOMAX;67600;54080;6;0
CEFTIONIL;107600;53800;6;0
CEFTIOSAN;165800;132640;10;0
CEMAY;109700;65820;8;0
CENAMUTIN;137600;96320;8;0
CEN-A-PEN;90300;63210;10;0
CENDOX;129700;77820;8;0
CENFLOX;108600;86880;8;0
CENLINCO;167300;100380;9;0
CENMICIN;76100;53270;1;0
CENOXY;58500;23400;1;0
CENPREMIX;143500;100450;3;0
CENSULFATRIM;92800;37120;7;0
CENTIDOX;163400;130720;7;0
CENVIMOX;55000;38500;1;0
CEPEDOX;160700;64280;9;0
CEPHACARE;58000;46400;4;0
CEPOREX;120900;48360;2;0
CEPRAVIN;117500;94000;4;0
CEPRITECT;98600;69020;1;0
CEVAXEL-RTU;57600;40320;7;0
CITRAMOX;104500;62700;8;0
CLAMOXYL;118100;82670;10;0
CLAVASEPTIN;51500;36050;4;0
CLAVUBACTIN;183900;128730;6;0
CLAVUBAY;156600;78300;10;0
CLAVUCILL;62700;43890;7;0
CLAVUDALE;52200;26100;10;0
CLINDABACTIN;186800;112080;1;0
CLINDACUTIN;133000;53200;9;0
CLINDASEPTIN;197200;118320;3;0
CLORAMIVET;179900;125930;7;0
CLORIVEN;152200;91320;10;0
CLORTETRA;110800;55400;8;0
CLORTETRACICLINA;52000;26000;7;0
CLORVIOGEN;112500;90000;6;0
COBACTAN;118500;71100;9;0
COLFIVE;71100;35550;4;0
COLICEN;199900;119940;2;0
COLIMICINA;91600;64120;1;0
COLIMIX;58800;41160;6;0
COLIMUTINA;87800;52680;9;0
COLIONE;195800;97900;4;0
COLIPLUS;102100;61260;3;0
COLIPREMIX;56100;33660;4;0
COLISOL;84400;50640;2;0
COLISTINA;181700;109020;6;0
COLIVALL;196000;156800;2;0
COLIVET;59300;47440;1;0
COLIXYME;177800;71120;3;0
COLMYC;168400;134720;9;0
CONFLOX;146900;117520;5;0
CONOFITE;190600;152480;10;0
CONVENIA;75700;60560;2;0
COTRISUL;78400;39200;3;0
CUNITOTAL.;128400;64200;8;0
CURACEF;99300;59580;4;0
CYCLO;82900;49740;10;0
CYLANIC;149000;104300;4;0
DENAGARD;77600;54320;5;0
DEPOCILLIN;94800;75840;2;0
DEXABIOPEN;123300;73980;10;0
DFV;129900;51960;9;0
DIACEF;162500;113750;8;0
DIACIPRIM;196700;157360;3;0
DIACOL;183900;110340;2;0
DIAMULIN;145300;116240;4;0
DIATRIM;84700;67760;4;0
DIHIDROESTREPTOMICINA-IVEN;134600;107680;2;0
DILUDOX;110000;88000;10;0
DORAXX;156300;125040;4;0
DOX;108300;54150;2;0
DOXBROM;133700;80220;3;0
DOXI;143000;85800;7;0
DOXI-10;139700;111760;10;0
DOXICICLINA;112700;56350;2;0
DOXICIVALL;196200;137340;3;0
DOXIDOL;195000;156000;2;0
DOXIDOL100;123900;49560;2;0
DOXINYL;155500;93300;5;0
DOXIPORC;158400;110880;3;0
DOXIPULVIS;199400;99700;7;0
DOXMAY;68500;47950;4;0
DOXYBACTIN;112800;45120;8;0
DOXYCARE;173400;104040;9;0
DOXYPREX;192600;115560;9;0
DOXYVETO;162900;65160;3;0
DRAXXIN;156600;62640;9;0
DYNAMUTILIN;91800;45900;6;0
EASOTIC;177000;123900;5;0
ECONOR;108100;43240;9;0
EFEX;161100;96660;3;0
EFICUR;167100;83550;1;0
E-FLOX;143800;100660;5;0
ENGEMICINA;175000;70000;2;0
ENROCAT;186300;111780;5;0
ENROCILL;133500;66750;4;0
ENRODEXIL;137300;109840;7;0
ENROSYVA;169200;101520;4;0
ENROTAB;120600;96480;2;0
ENROTRIL;177600;142080;1;0
ENROTRON;143800;71900;9;0
ENROVALL;102900;41160;9;0
ENROVET;166400;116480;7;0
ENROX;178100;106860;6;0
ENROXAL;87800;70240;2;0
ENTEROSTREP;136300;109040;1;0
EQUIBACTIN;90100;54060;3;0
ESBANE;192100;115260;10;0
ESPECTINOCEN;118700;83090;5;0
ESPECTINOMICINA;58400;40880;4;0
ESPIRAMICIL;51700;36190;2;0
ESTREPTOLAB;139400;55760;6;0
ESTREPTOSAL;152200;91320;3;0
EUPENCLAV;136700;82020;8;0
EUPENPLUS;103200;61920;10;0
EUPENSOL;81600;40800;3;0
EXABIOPEN;200000;120000;1;0
EXCENEL;53600;32160;7;0
FATROFLOX;141700;56680;9;0
FENOVET;196900;137830;9;0
FENOXIPEN;136100;108880;2;0
FINOXALINE;112200;89760;1;0
FLODOEX;198400;99200;9;0
FLOMAC;136600;68300;4;0
FLORDOFEN;65400;39240;6;0
FLORFENICEN;91200;36480;8;0
FLORFENIS;180600;144480;6;0
FLORGANE;164500;82250;10;0
FLORINJECT;168000;134400;9;0
FLORKEM;55700;22280;7;0
FLOROLAB;136100;81660;2;0
FLORON;82600;57820;2;0
FLORTEK;170100;102060;3;0
FLORVEX;179300;125510;8;0
FLOXABACTIN;169600;67840;1;0
FLOXACIVEN;69300;55440;1;0
FLOXAVEX;177500;124250;7;0
FLOXICEN;107300;85840;4;0
FLOXYME;140400;84240;9;0
FLUMESYVA;57900;28950;1;0
FLUQUICEN;165400;82700;3;0
FLUQUINOL;53300;31980;6;0
FORCYL;118300;47320;10;0
FORESPIX;120500;72300;10;0
FORMULA;65700;32850;4;0
FORTICLINA;53200;42560;5;0
FORTIPERAZONE;160700;64280;7;0
FRAMICAS;181400;108840;2;0
GABBROCOL;127700;89390;3;0
GABBROVET;97800;78240;10;0
GALACTOLIN;80600;32240;1;0
GALLUDOXX;133900;80340;9;0
GANADEXIL;168100;84050;10;0
GANAMIX;162700;97620;1;0
GANAPORK;84100;50460;3;0
GENTACALIER;107200;75040;5;0
GENTACEN;129000;64500;9;0
GENTA-EQUINE;177100;106260;5;0
GENTAMOX;172900;138320;1;0
GENTAORAL;84300;67440;8;0
GENTASOL;62100;49680;3;0
GENTAVALL;61700;37020;2;0
GENTAVET;124000;99200;8;0
GENTAVIN;154700;92820;7;0
GENTICINA;135100;67550;9;0
GIROLAN;124200;74520;10;0
GLUCILIN-D;105100;42040;9;0
HIDROCOL;121000;48400;6;0
HIDRODOX;115600;57800;5;0
HIDROMUTIN;138800;69400;5;0
HIDROTIL;161800;97080;2;0
HIPRALONA;161300;129040;8;0
HUVAMOX;141600;99120;5;0
HYMATIL;108000;75600;9;0
HYPERSOL;86700;52020;8;0
ILOVET-CLOX;96700;67690;5;0
ILOVET-DHIPEN;166300;83150;8;0
ILOVETMR;157000;94200;1;0
ILOVET-SECADO;160900;80450;3;0
INCREXXA;185200;111120;8;0
INHIBACTEN;101200;50600;1;0
INTERFLOX;113000;90400;4;0
INTERMAX-PREMEZCLA;68200;47740;6;0
ISATHAL;126300;88410;5;0
IVENCILINA;60300;48240;4;0
KARIDOX;70000;49000;1;0
KARIFLOX;144000;100800;7;0
KARIMULINA;162000;129600;9;0
K-DOX;134600;80760;10;0
KELACYL;77300;61840;1;0
KESIUM;98700;59220;3;0
KEYTIL;76100;60880;7;0
K-FLOX;185900;74360;3;0
KIN-O-FLOX;168300;117810;2;0
LAMOX;189100;113460;7;0
LANFLOX;116900;70140;2;0
LATROXIN;161100;80550;7;0
LEVOFLOK;110600;88480;6;0
LINALTEN;57900;46320;2;0
LINCEX;138500;69250;8;0
LINCO;80400;32160;5;0
LINCOIVEN;172700;69080;3;0
LINCOLAB;138000;96600;9;0
LINCOMASTINA;111500;89200;9;0
LINCOMAY;195800;117480;3;0
LINCOMICINA;119900;59950;3;0
LINCOMIX;80500;56350;5;0
LINCO-RES;159700;95820;8;0
LINCOSAN;189400;94700;1;0
LINCOSOL;104200;52100;3;0
LINCO-SPECTIN;71300;49910;7;0
LINCOSTRAN;72500;29000;7;0
LINCOTRIMEX;184500;73800;8;0
LINCOVALL;60300;30150;8;0
LINCOXIL;167300;117110;9;0
LINESVALL;70300;56240;10;0
LISMAY;191100;76440;2;0
LUNGOCIL;126700;63350;7;0
LYDAXX;145900;87540;3;0
MACROMUTIN;89200;71360;9;0
MACROSYN;134100;107280;7;0
MAMIFORT;180400;108240;10;0
MAMYZIN;126900;101520;8;0
MARBOCARE;177500;106500;6;0
MARBOCEN;182000;145600;1;0
MARBOCOLI;61900;24760;10;0
MARBOCYL;117300;93840;5;0
MARBOFLOXORAL;141000;84600;8;0
MARBOSOL;119700;71820;4;0
MARBOSYVA;135500;94850;1;0
MARBOTAB;63900;51120;10;0
MARBOVET;83500;58450;5;0
MARBOX;197600;98800;5;0
MARFLOQUIN;127700;63850;5;0
MARFLOXIN;181500;127050;10;0
MARVETIN;128200;76920;8;0
MASTERFLOX;184700;92350;3;0
MASTERMIX;63100;50480;9;0
MASTIPLAN;145500;72750;5;0
MASTIVET;93700;37480;7;0
MASTORANGE;96600;57960;5;0
MAXYL;160100;112070;10;0
MAYCILINA;145600;87360;9;0
MAYCOLI;86400;69120;3;0
MAYDOX;84900;50940;7;0
MAYLOSINA;118300;82810;8;0
MAYMOXI;86700;69360;10;0
MAYMULINA;74100;29640;3;0
MAYPRACINA;70600;56480;1;0
MAYSULPRIM;125800;75480;5;0
METAMPEN;126100;75660;4;0
METAXOL;184200;73680;2;0
METHOXASOL;195400;136780;3;0
METRICURE;68700;48090;6;0
METROBACTIN;54200;27100;6;0
METROCARE;110300;66180;10;0
METROVIS;90700;54420;6;0
METROZENIL;181800;72720;1;0
MICOTIL;170600;85300;5;0
MITEX;168200;117740;1;0
MOXAPULVIS;95900;67130;6;0
MULTISHIELD;76700;30680;10;0
MYCOFLOR;117400;82180;10;0
MYCOGAL;109900;76930;1;0
NAXCEL;136600;95620;10;0
NEMICINA;98300;58980;6;0
NEMUTIN;55400;27700;2;0
NEOACTIVE;135500;81300;2;0
NEOCIL;124200;86940;2;0
NEOCLOR-T;77200;46320;8;0
NEOMAY;165400;82700;2;0
NEOMICINA;72000;50400;7;0
NEPTRA;159600;79800;5;0
NEUDIAVALL;148200;88920;2;0
NEUMOVEX;101400;81120;7;0
NICILAN;53200;21280;7;0
NIFENCOL;138800;69400;7;0
NIPOXYME;78400;31360;5;0
NISAMOX;177600;106560;2;0
NISINJECT;72700;36350;10;0
NOROCLAV;115500;46200;4;0
NUFLOR;76700;46020;2;0
OCNIL;163300;130640;9;0
OCTACILLIN;130800;65400;7;0
ODIMAR;101400;50700;5;0
OPHTOCYCLINE;174400;104640;8;0
ORATIL;188500;150800;1;0
ORBENIN;141300;70650;10;0
ORONDO;59400;35640;6;0
OSURNIA;110700;44280;10;0
OTOMAX;154200;92520;3;0
OTOTOP;54400;43520;5;0
OTOXOLAN;83500;58450;7;0
OXICIVEN;163500;98100;9;0
OXICLIN;97200;58320;3;0
OXILABICICLINA;114000;91200;10;0
OXIPOL;189400;113640;6;0
OXIRETARD;87700;35080;8;0
OXISAN;50500;20200;5;0
OXITETRACICLINA;156800;62720;7;0
OXITEVALL;89700;71760;8;0
OXITEVE;139900;69950;1;0
OXYGAN;82100;41050;10;0
PANTOMICINA;155200;62080;9;0
PANTOYET;106700;64020;4;0
PARACILLIN;81100;40550;5;0
PAROFOR;86400;43200;1;0
PEDERIPRA;95700;38280;6;0
PEDEROL;143900;57560;4;0
PENETHAONE;164700;115290;4;0
PENIVET;192700;134890;1;0
PENIVEX;115400;92320;1;0
PERMACYL;146400;87840;10;0
PERMAWAY;52100;20840;10;0
PHARMASIN;63200;37920;4;0
PHENOCILLIN;148100;74050;3;0
PIRSUE;172600;103560;4;0
PLENIX;119400;59700;7;0
PLUSCOLAN;127800;63900;4;0
POSATEX;90800;72640;4;0
POTENCIL;99100;49550;7;0
POTENMIX;170200;102120;3;0
POWDOX;186700;74680;3;0
PRADOXIN;156200;93720;4;0
PRIMOX;192000;76800;5;0
PROBENCIL;172400;137920;7;0
PROCACTIVE;113100;79170;5;0
PROCAPEN;83300;66640;10;0
PROCIPEN;109900;43960;10;0
PROTOZOKS;154200;77100;2;0
PULMOBAS;76900;61520;3;0
PULMODOX;184500;110700;4;0
PULMOTIL;176800;70720;2;0
PULMOVALL;91200;54720;4;0
PULMOVET;172800;86400;4;0
QIVITAN;99400;79520;9;0
QUIMIOCOLI;194100;77640;8;0
QUINOBAL;196700;98350;1;0
QUINOCILIN;134100;93870;6;0
QUINOLCEN;96100;57660;8;0
QUINOVET;186900;130830;5;0
RESFLOR;171900;103140;6;0
RESPIFLOR;138700;55480;9;0
REVOZYN;167700;134160;5;0
REXXOLIDE;87000;34800;1;0
RHEMOX;113900;68340;1;0
RIFACETRIL;76300;61040;8;0
RILEXINE;145800;116640;8;0
RIMASTINA;98400;39360;2;0
ROBUCINA;66300;46410;8;0
ROLAXIN;170900;85450;8;0
RONAXAN;75400;30160;8;0
ROXACIN;131500;65750;9;0
SACHET;132000;92400;5;0
SELECTAN;73300;29320;6;0
SEMELCEF;129800;64900;5;0
SERIFLOX;131500;105200;7;0
SERIOX;125600;100480;5;0
SERISEPT;184000;147200;5;0
SOLAMOCTA;97000;58200;4;0
SOLDOXIN;199100;139370;1;0
SOLIGENTAL;167700;100620;5;0
SOLUDOX;121000;96800;5;0
SORANOX;70800;56640;2;0
SPIR;133400;53360;3;0
SPIZOBACTIN;119100;95280;9;0
STABOX;73600;51520;8;0
STOMORGYL;72700;36350;2;0
STRENZEN;189900;151920;3;0
SUIDOX;59000;47200;7;0
SULFADIM;52800;26400;4;0
SULFAMETOX;175500;140400;10;0
SULFAPREX;62300;24920;6;0
SULFAPRIM;165000;66000;9;0
SUPER'S;51200;20480;2;0
SUROLAN;172600;120820;1;0
SYNULOX;195000;97500;9;0
SYVAMOX;110900;77630;3;0
SYVAQUINOL;160300;128240;5;0
TABERNIL;168600;118020;10;0
TAF;69900;48930;6;0
TAILAN;101400;50700;10;0
TENALINA;126700;101360;7;0
TENICOL;89700;35880;7;0
TERRALON;84400;33760;6;0
TERRAMICINA;196800;137760;5;0
TETRACICLINA;135000;108000;5;0
TETRALONG;61800;24720;10;0
TETRAMAY;109800;76860;2;0
TETROXYVET;80800;64640;1;0
THERIOS;52300;26150;7;0
TIALIN;81300;56910;3;0
TIAMINVALL;58100;29050;2;0
TIAMULAB;127600;102080;7;0
TIAMULINA;179800;143840;10;0
TIAMUMIX;181000;144800;4;0
TILKOMAY;107800;64680;6;0
TILMICOSIN;84200;42100;10;0
TILMICOSOL;199500;99750;4;0
TILMI-KEL;177500;142000;7;0
TILMIPRIL;198900;119340;6;0
TILMISONE;90600;54360;9;0
TILMOVET;156700;109690;4;0
TILOCEN;146000;87600;7;0
TILOMAY;68500;47950;10;0
TILOSINA;152300;106610;2;0
TILOSIVEN;144900;72450;7;0
TILOSUL;175200;140160;3;0
TILOVALL;166400;133120;5;0
TILOVEX;183500;73400;8;0
TIRSANICOL;123200;49280;9;0
TIRSANORAL;179100;107460;4;0
TISERGEN;103000;61800;6;0
TORUL;117700;70620;6;0
TRELACON;98700;59220;7;0
TRIDERM;114400;91520;6;0
TRIMACROL;52500;42000;3;0
TRIMITOS;57500;23000;10;0
TRIMSULFASOL;181400;90700;10;0
TROXXAN;180600;90300;5;0
TSEFALEN;178700;125090;10;0
TULAJECT;158100;110670;9;0
TULAVEN;95700;76560;3;0
TULIEVE;199800;119880;6;0
TULINOVET;134400;107520;10;0
TULISSIN;154700;123760;8;0
TULLAVIS;122000;97600;3;0
TULOXXIN;126300;88410;6;0
TYLMASIN;75300;45180;10;0
TYLUCYL;101300;60780;3;0
UBROLEXIN;144600;86760;8;0
UBROPEN;136600;68300;5;0
ULFAPRISOL;142300;85380;8;0
ULTRADIAZINE;121100;48440;7;0
UNISOL;172600;138080;10;0
UTERSOL;159500;63800;6;0
UTERTAB;147100;102970;1;0
VERAFLOX;100700;50350;4;0
VETDRAX;112000;67200;9;0
VETMULIN;198400;79360;1;0
VETRIMOXIN;68000;54400;7;0
VIRBACTAN;181900;145520;3;0
XEDEN;194700;116820;9;0
YODIMASPEN;136900;82140;1;0
Z-19;150600;60240;10;0
ZACTRAN;76200;53340;4;0
ZELERIS;175300;122710;1;0
Z-MULIN;102400;81920;1;0
ZODON;60000;30000;4;0
ZOOBIOTIC;103400;72380;6;0
ZOOTYL;93300;65310;1;0
ZUPREVO;126200;75720;5;0
FLORFEKSYL;197000;118200;3;0
TILOLAB;187000;149600;9;0
METROTAB;169300;135440;9;0